timestamp,deviceId,STX,battery,ProtocolVersion,lineNumber,intervalTimeSet,amplifierX,amplifierY,amplifierZ,frequencyX,frequencyY,frequencyZ,degreeXAmount,degreeYAmount,degreeZAmount,AmountCH0,AmountCH1,AmountCH2,AmountCH3,AmountCH4,AmountCH5,AmountCH6,AmountCH7
2026-03-17 21:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.03,0.034,0.06,100.0,100.0,100.0,3.003,14.924,89.857,2.382,2.6173,2.3347,2.3642,2.3184,2.3215,0.0,0.0
2026-03-17 22:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.03,0.049,100.0,100.0,100.0,2.958,14.946,89.857,2.3815,2.6172,2.3352,2.3648,2.3186,2.3214,0.0,0.0
2026-03-17 23:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.03,0.034,0.052,100.0,100.0,100.0,2.935,14.901,89.834,2.3815,2.617,2.3356,2.3646,2.3185,2.3219,0.0,0.0
2026-03-18 00:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.034,0.049,100.0,100.0,100.0,2.935,14.879,89.834,2.3814,2.6169,2.3354,2.3645,2.3183,2.3218,0.0,0.0
2026-03-18 01:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.03,0.03,0.049,100.0,100.0,100.0,2.98,14.857,89.857,2.3816,2.6172,2.3362,2.3646,2.3187,2.3219,0.0,0.0
2026-03-18 02:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.034,0.049,100.0,100.0,100.0,2.935,14.834,89.857,2.3819,2.6171,2.3357,2.3644,2.3186,2.3215,0.0,0.0
2026-03-18 03:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.03,0.034,0.056,100.0,100.0,100.0,2.958,14.857,89.879,2.3816,2.6168,2.3356,2.3642,2.3183,2.3218,0.0,0.0
2026-03-18 04:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.082,0.078,100.0,100.0,100.0,2.958,14.879,89.857,2.3818,2.6169,2.3359,2.3646,2.3188,2.3219,0.0,0.0
2026-03-18 05:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.075,0.063,100.0,100.0,100.0,2.958,14.857,89.857,2.3819,2.6169,2.3362,2.365,2.3184,2.3217,0.0,0.0
2026-03-18 06:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.067,0.097,0.105,100.0,100.0,100.0,2.98,14.879,89.857,2.3817,2.6173,2.3357,2.3647,2.3187,2.3218,0.0,0.0
2026-03-18 07:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.06,0.105,0.097,100.0,100.0,100.0,2.98,14.812,89.857,2.3816,2.6172,2.3358,2.364,2.3187,2.3218,0.0,0.0
2026-03-18 08:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.041,0.041,0.052,100.0,100.0,100.0,2.98,14.722,89.857,2.3818,2.6168,2.3353,2.3649,2.3188,2.3217,0.0,0.0
2026-03-18 09:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.063,0.105,0.075,100.0,100.0,100.0,2.935,14.722,89.857,2.3819,2.6168,2.3356,2.3652,2.3185,2.3218,0.0,0.0
2026-03-18 10:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.037,0.078,0.082,100.0,100.0,100.0,2.98,14.677,89.879,2.3819,2.617,2.3359,2.3646,2.3186,2.3216,0.0,0.0
2026-03-18 11:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.041,0.037,0.049,100.0,100.0,100.0,2.98,14.655,89.879,2.382,2.617,2.3364,2.3651,2.3182,2.3216,0.0,0.0
2026-03-18 12:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.041,0.097,0.093,100.0,100.0,100.0,2.958,14.633,89.879,2.3816,2.6171,2.3358,2.3646,2.3182,2.3216,0.0,0.0
2026-03-18 13:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.037,0.09,0.078,100.0,100.0,100.0,2.98,14.61,89.902,2.3817,2.6168,2.3361,2.365,2.3185,2.3218,0.0,0.0
2026-03-18 14:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.071,0.093,100.0,100.0,100.0,2.958,14.61,89.902,2.3817,2.6172,2.3355,2.3646,2.3185,2.3218,0.0,0.0
2026-03-18 15:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.071,0.093,100.0,100.0,100.0,2.958,14.61,89.902,2.3817,2.6172,2.3355,2.3646,2.3185,2.3218,0.0,0.0
2026-03-18 16:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,2.958,14.565,89.879,2.3816,2.6168,2.3359,2.3649,2.3182,2.3216,0.0,0.0
2026-03-18 17:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.071,0.052,100.0,100.0,100.0,2.98,14.565,89.902,2.3817,2.6167,2.3355,2.3651,2.3185,2.3215,0.0,0.0
2026-03-18 18:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.026,0.056,100.0,100.0,100.0,2.98,14.565,89.924,2.382,2.6167,2.3359,2.3652,2.3183,2.3215,0.0,0.0
2026-03-18 19:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.03,0.026,0.067,100.0,100.0,100.0,3.003,14.588,89.902,2.3817,2.6171,2.3358,2.3647,2.3185,2.3215,0.0,0.0
2026-03-18 20:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.034,0.049,100.0,100.0,100.0,2.98,14.588,89.879,2.3817,2.6169,2.3355,2.3645,2.3184,2.3217,0.0,0.0
2026-03-18 21:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.037,0.03,0.056,100.0,100.0,100.0,2.98,14.655,89.879,2.3818,2.6168,2.336,2.3649,2.3184,2.3213,0.0,0.0
2026-03-18 22:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.03,0.034,0.052,100.0,100.0,100.0,2.98,14.633,89.857,2.3819,2.6169,2.3356,2.3648,2.3185,2.3217,0.0,0.0
2026-03-18 23:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.03,0.037,0.06,100.0,100.0,100.0,2.98,14.655,89.879,2.3819,2.617,2.3354,2.3654,2.3184,2.3215,0.0,0.0
2026-03-19 00:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.03,0.03,0.049,100.0,100.0,100.0,2.98,14.655,89.902,2.3818,2.6169,2.3357,2.3645,2.3184,2.3217,0.0,0.0
2026-03-19 01:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.037,0.034,0.052,100.0,100.0,100.0,2.935,14.677,89.812,2.3817,2.6172,2.335,2.3641,2.3186,2.3217,0.0,0.0
2026-03-19 02:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.03,0.052,100.0,100.0,100.0,2.913,14.722,89.834,2.3816,2.617,2.3348,2.3644,2.3185,2.3218,0.0,0.0
2026-03-19 03:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,2.913,14.745,89.812,2.3818,2.6171,2.335,2.365,2.3185,2.3214,0.0,0.0
2026-03-19 04:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.03,0.03,0.049,100.0,100.0,100.0,2.935,14.767,89.812,2.3815,2.6168,2.3355,2.3645,2.3184,2.3218,0.0,0.0
2026-03-19 05:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.075,0.09,100.0,100.0,100.0,2.958,14.834,89.834,2.3815,2.6168,2.3346,2.3645,2.3184,2.3217,0.0,0.0
2026-03-19 06:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.049,0.093,0.082,100.0,100.0,100.0,2.935,14.857,89.812,2.3819,2.617,2.3345,2.3645,2.3186,2.3216,0.0,0.0
2026-03-19 07:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.052,0.112,0.12,100.0,100.0,100.0,2.958,14.857,89.812,2.3817,2.6172,2.3352,2.3649,2.3183,2.3217,0.0,0.0
2026-03-19 08:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.049,0.049,0.063,100.0,100.0,100.0,2.958,14.789,89.857,2.3817,2.6167,2.3364,2.3655,2.3184,2.3218,0.0,0.0
2026-03-19 09:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.067,0.06,0.075,100.0,100.0,100.0,3.115,14.543,89.879,2.3817,2.6173,2.3394,2.3665,2.3186,2.3219,0.0,0.0
2026-03-19 10:00:00,SAEGIL0616,-ST-,93.749,1.02,1220262004,60,0.037,0.034,0.049,100.0,100.0,100.0,3.16,14.386,89.969,2.3814,2.617,2.3396,2.3666,2.3183,2.3215,0.0,0.0
2026-03-19 11:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,3.249,14.252,90.0,2.3818,2.6168,2.3386,2.3657,2.3183,2.3218,0.0,0.0
2026-03-19 12:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.034,0.063,0.075,100.0,100.0,100.0,3.204,14.207,90.0,2.3814,2.6168,2.3361,2.3659,2.3183,2.3215,0.0,0.0
2026-03-19 13:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.06,0.149,0.105,100.0,100.0,100.0,3.07,14.319,90.0,2.3815,2.6173,2.3356,2.3669,2.3187,2.3213,0.0,0.0
2026-03-19 14:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.078,2.151,0.161,100.0,101.0,100.0,3.025,14.565,89.946,2.3818,2.6169,2.3362,2.3666,2.3183,2.3216,0.0,0.0
2026-03-19 15:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.056,0.168,0.112,100.0,100.0,100.0,3.003,14.588,89.969,2.3814,2.617,2.3363,2.3649,2.3187,2.3215,0.0,0.0
2026-03-19 16:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.075,0.194,0.127,100.0,100.0,100.0,3.025,14.588,89.924,2.382,2.617,2.3364,2.3658,2.3183,2.3215,0.0,0.0
2026-03-19 17:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.037,0.045,0.052,100.0,100.0,100.0,2.98,14.543,89.924,2.3815,2.6172,2.3367,2.3651,2.3186,2.3219,0.0,0.0
2026-03-19 18:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.037,0.063,100.0,100.0,100.0,3.003,14.565,89.924,2.3819,2.6172,2.336,2.3647,2.3186,2.3216,0.0,0.0
2026-03-19 19:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.037,0.034,0.049,100.0,100.0,100.0,2.98,14.588,89.902,2.3816,2.6171,2.3369,2.3652,2.3185,2.3216,0.0,0.0
2026-03-19 20:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.049,0.056,0.06,100.0,100.0,100.0,3.003,14.61,89.902,2.3816,2.6173,2.3357,2.3651,2.3186,2.3218,0.0,0.0
2026-03-19 21:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.034,0.063,100.0,100.0,100.0,2.958,14.655,89.857,2.3816,2.6169,2.335,2.3652,2.3184,2.3218,0.0,0.0
2026-03-19 22:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.03,0.06,100.0,100.0,100.0,2.958,14.677,89.834,2.3815,2.6167,2.3349,2.3643,2.3184,2.3217,0.0,0.0
2026-03-19 23:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.034,0.063,100.0,100.0,100.0,2.935,14.7,89.812,2.3818,2.6173,2.3349,2.3645,2.3186,2.3216,0.0,0.0
2026-03-20 00:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,2.98,14.722,89.812,2.382,2.6171,2.3344,2.3637,2.3183,2.3217,0.0,0.0
2026-03-20 01:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.026,0.03,0.052,100.0,100.0,100.0,2.98,14.722,89.79,2.3816,2.6172,2.3351,2.3644,2.3184,2.3217,0.0,0.0
2026-03-20 02:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.03,0.052,100.0,100.0,100.0,2.935,14.722,89.812,2.3816,2.6168,2.3356,2.365,2.3187,2.3218,0.0,0.0
2026-03-20 03:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.03,0.03,0.049,100.0,100.0,100.0,2.958,14.722,89.812,2.3816,2.617,2.335,2.3641,2.3186,2.3215,0.0,0.0
2026-03-20 04:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.037,0.09,0.078,100.0,100.0,100.0,2.98,14.722,89.834,2.382,2.6173,2.335,2.3648,2.3186,2.3215,0.0,0.0
2026-03-20 05:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.03,0.093,0.093,100.0,100.0,100.0,2.935,14.767,89.834,2.3819,2.6167,2.3355,2.364,2.3184,2.3219,0.0,0.0
2026-03-20 06:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.041,0.097,0.097,100.0,100.0,100.0,2.935,14.789,89.812,2.3815,2.617,2.3351,2.3639,2.3187,2.3216,0.0,0.0
2026-03-20 07:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.041,0.105,0.097,100.0,100.0,100.0,2.913,14.767,89.812,2.3817,2.6168,2.3343,2.3647,2.3188,2.3215,0.0,0.0
2026-03-20 08:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.049,0.056,0.063,100.0,100.0,100.0,3.003,14.565,89.879,2.3815,2.6169,2.339,2.3657,2.3182,2.3216,0.0,0.0
2026-03-20 09:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.041,0.037,0.056,100.0,100.0,100.0,3.137,14.364,90.0,2.3818,2.617,2.3392,2.3663,2.3182,2.3217,0.0,0.0
2026-03-20 10:00:00,SAEGIL0616,-ST-,93.749,1.02,1220262004,60,0.034,0.049,0.056,100.0,100.0,100.0,3.204,14.319,90.0,2.3818,2.6171,2.3406,2.3665,2.3187,2.3219,0.0,0.0
2026-03-20 11:00:00,SAEGIL0616,-ST-,93.749,1.02,1220262004,60,0.041,0.037,0.056,100.0,100.0,100.0,3.204,14.319,90.0,2.3817,2.6169,2.3402,2.3663,2.3183,2.3219,0.0,0.0
2026-03-20 12:00:00,SAEGIL0616,-ST-,93.749,1.02,1220262004,60,0.037,0.034,0.049,100.0,100.0,100.0,3.204,14.207,90.0,2.3818,2.617,2.3387,2.3663,2.3186,2.322,0.0,0.0
2026-03-20 13:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,3.137,14.117,90.0,2.382,2.6169,2.3372,2.3671,2.3183,2.3217,0.0,0.0
2026-03-20 14:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.041,0.052,0.071,100.0,100.0,100.0,3.115,14.453,90.0,2.3815,2.6171,2.3377,2.3651,2.3186,2.3218,0.0,0.0
2026-03-20 15:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.034,0.067,0.071,100.0,100.0,100.0,3.07,14.453,89.969,2.3817,2.6172,2.3376,2.3652,2.3184,2.3218,0.0,0.0
2026-03-20 16:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.037,0.034,0.063,100.0,100.0,100.0,3.092,14.453,90.0,2.3816,2.6169,2.3368,2.3649,2.3186,2.3218,0.0,0.0
2026-03-20 17:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.041,0.049,0.06,100.0,100.0,100.0,3.048,14.476,89.991,2.3815,2.6172,2.3361,2.3649,2.3188,2.3214,0.0,0.0
2026-03-20 18:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.026,0.026,0.049,100.0,100.0,100.0,3.048,14.543,89.991,2.3826,2.6172,2.3366,2.3653,2.3182,2.322,0.0,0.0
2026-03-20 19:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.034,0.03,0.06,100.0,100.0,100.0,3.048,14.61,89.924,2.382,2.6168,2.3349,2.365,2.3188,2.3216,0.0,0.0
2026-03-20 20:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.026,0.034,0.052,100.0,100.0,100.0,3.003,14.633,89.902,2.3817,2.6171,2.3363,2.3654,2.3183,2.322,0.0,0.0
2026-03-20 21:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,3.025,14.655,89.902,2.3815,2.617,2.3362,2.3656,2.3183,2.3217,0.0,0.0
2026-03-20 22:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.034,0.075,0.067,100.0,100.0,100.0,3.003,14.633,89.902,2.3818,2.6173,2.3353,2.3652,2.3183,2.3217,0.0,0.0
2026-03-20 23:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.034,0.037,0.056,100.0,100.0,100.0,3.025,14.633,89.902,2.3818,2.617,2.3362,2.365,2.3184,2.3219,0.0,0.0
2026-03-21 00:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.034,0.052,100.0,100.0,100.0,2.98,14.677,89.857,2.3811,2.6169,2.3357,2.3645,2.3188,2.3215,0.0,0.0
2026-03-21 01:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.03,0.052,100.0,100.0,100.0,3.003,14.7,89.857,2.3815,2.6172,2.3354,2.3651,2.3186,2.3217,0.0,0.0
2026-03-21 02:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.03,0.056,100.0,100.0,100.0,3.003,14.7,89.857,2.3819,2.617,2.3347,2.3646,2.3185,2.3218,0.0,0.0
2026-03-21 03:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.034,0.06,100.0,100.0,100.0,3.025,14.7,89.834,2.3818,2.6168,2.3338,2.3641,2.3182,2.3218,0.0,0.0
2026-03-21 04:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.034,0.06,100.0,100.0,100.0,3.025,14.7,89.834,2.3818,2.6168,2.3338,2.3641,2.3182,2.3218,0.0,0.0
2026-03-21 05:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.03,0.037,0.052,100.0,100.0,100.0,2.935,14.7,89.812,2.3815,2.6172,2.3352,2.3648,2.3188,2.3216,0.0,0.0
2026-03-21 06:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.041,0.037,0.056,100.0,100.0,100.0,2.958,14.7,89.812,2.3824,2.6173,2.3349,2.3644,2.3188,2.322,0.0,0.0
2026-03-21 07:00:00,SAEGIL0616,-ST-,94.969,1.02,1220262004,60,0.034,0.03,0.06,100.0,100.0,100.0,3.003,14.677,89.834,2.3815,2.6171,2.3364,2.3648,2.3183,2.3218,0.0,0.0
2026-03-21 08:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.034,0.037,0.063,100.0,100.0,100.0,3.137,14.364,90.0,2.3818,2.6167,2.3388,2.3664,2.3185,2.3218,0.0,0.0
2026-03-21 09:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.034,0.034,0.06,100.0,100.0,100.0,3.16,14.274,90.0,2.3817,2.6168,2.3381,2.3663,2.3188,2.3219,0.0,0.0
2026-03-21 10:00:00,SAEGIL0616,-ST-,93.749,1.02,1220262004,60,0.03,0.03,0.052,100.0,100.0,100.0,3.227,14.252,90.0,2.3815,2.617,2.3355,2.3661,2.3188,2.3219,0.0,0.0
2026-03-21 11:00:00,SAEGIL0616,-ST-,93.749,1.02,1220262004,60,0.034,0.071,0.075,100.0,100.0,100.0,3.227,14.184,90.0,2.3818,2.6173,2.3376,2.3664,2.3184,2.3218,0.0,0.0
2026-03-21 12:00:00,SAEGIL0616,-ST-,93.749,1.02,1220262004,60,0.034,0.041,0.056,100.0,100.0,100.0,3.227,14.117,90.0,2.3816,2.6168,2.3396,2.3663,2.3188,2.3217,0.0,0.0
2026-03-21 13:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.045,0.075,0.063,100.0,100.0,100.0,3.137,14.252,90.0,2.3819,2.617,2.3366,2.3658,2.3183,2.3216,0.0,0.0
2026-03-21 14:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.037,0.056,0.067,100.0,100.0,100.0,3.092,14.341,90.0,2.3818,2.6171,2.3375,2.3653,2.3186,2.3215,0.0,0.0
2026-03-21 15:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.049,0.071,0.063,100.0,100.0,100.0,3.137,14.408,90.0,2.3819,2.6172,2.337,2.3653,2.3185,2.3218,0.0,0.0
2026-03-21 16:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.041,0.034,0.052,100.0,100.0,100.0,3.115,14.453,90.0,2.3819,2.6173,2.3359,2.3656,2.3188,2.3219,0.0,0.0
2026-03-21 17:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.034,0.037,0.06,100.0,100.0,100.0,3.092,14.431,89.991,2.3817,2.6168,2.3363,2.3657,2.3185,2.3219,0.0,0.0
2026-03-21 18:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.041,0.03,0.056,100.0,100.0,100.0,3.07,14.498,89.991,2.3816,2.6171,2.3355,2.3662,2.3183,2.3216,0.0,0.0
2026-03-21 19:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.041,0.034,0.06,100.0,100.0,100.0,3.048,14.565,89.969,2.3815,2.6172,2.3353,2.365,2.3182,2.3217,0.0,0.0
2026-03-21 20:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.034,0.026,0.06,100.0,100.0,100.0,3.048,14.588,89.924,2.3817,2.6172,2.3362,2.3645,2.3182,2.322,0.0,0.0
2026-03-21 21:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.034,0.041,0.052,100.0,100.0,100.0,3.025,14.61,89.902,2.382,2.6172,2.3361,2.3651,2.3182,2.3215,0.0,0.0
2026-03-21 22:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,3.048,14.633,89.879,2.3819,2.6165,2.3341,2.3644,2.3183,2.3217,0.0,0.0
2026-03-21 23:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.034,0.049,100.0,100.0,100.0,3.025,14.677,89.879,2.3818,2.6171,2.3355,2.3649,2.3182,2.3219,0.0,0.0
2026-03-22 00:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.026,0.056,100.0,100.0,100.0,3.025,14.677,89.902,2.3816,2.617,2.3349,2.3641,2.3183,2.3216,0.0,0.0
2026-03-22 01:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.034,0.06,100.0,100.0,100.0,3.048,14.677,89.857,2.3818,2.6171,2.3348,2.3642,2.3185,2.3214,0.0,0.0
2026-03-22 02:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.03,0.03,0.063,100.0,100.0,100.0,3.025,14.7,89.857,2.3817,2.6167,2.3341,2.3637,2.3186,2.3215,0.0,0.0
2026-03-22 03:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.037,0.03,0.056,100.0,100.0,100.0,3.025,14.7,89.879,2.3817,2.6171,2.3345,2.3648,2.3186,2.3213,0.0,0.0
2026-03-22 04:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,3.07,14.7,89.879,2.3815,2.617,2.3346,2.3648,2.3185,2.3215,0.0,0.0
2026-03-22 05:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.034,0.037,0.056,100.0,100.0,100.0,3.07,14.7,89.879,2.3814,2.617,2.3351,2.3645,2.3184,2.3216,0.0,0.0
2026-03-22 06:00:00,SAEGIL0616,-ST-,94.725,1.02,1220262004,60,0.037,0.037,0.052,100.0,100.0,100.0,3.048,14.655,89.879,2.3816,2.6168,2.335,2.3645,2.3184,2.3217,0.0,0.0
2026-03-22 07:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.049,0.03,0.056,100.0,100.0,100.0,3.003,14.633,89.857,2.3819,2.6167,2.3347,2.3643,2.3185,2.3219,0.0,0.0
2026-03-22 08:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.03,0.034,0.056,100.0,100.0,100.0,3.048,14.61,89.879,2.3816,2.6172,2.3351,2.3658,2.3186,2.3216,0.0,0.0
2026-03-22 09:00:00,SAEGIL0616,-ST-,94.481,1.02,1220262004,60,0.041,0.03,0.052,100.0,100.0,100.0,3.048,14.543,89.924,2.3817,2.6172,2.3367,2.365,2.3186,2.3215,0.0,0.0
2026-03-22 10:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.034,0.03,0.06,100.0,100.0,100.0,3.07,14.52,89.946,2.382,2.6173,2.3369,2.3647,2.3183,2.3217,0.0,0.0
2026-03-22 11:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.041,0.045,0.067,100.0,100.0,100.0,3.137,14.408,90.0,2.3817,2.6171,2.338,2.3658,2.3184,2.3219,0.0,0.0
2026-03-22 12:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.034,0.026,0.067,100.0,100.0,100.0,3.137,14.408,90.0,2.3818,2.6172,2.3385,2.3659,2.3188,2.3217,0.0,0.0
2026-03-22 13:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.037,0.03,0.049,100.0,100.0,100.0,3.204,14.408,90.0,2.3819,2.6171,2.3371,2.3662,2.3184,2.322,0.0,0.0
2026-03-22 14:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.034,0.041,0.056,100.0,100.0,100.0,3.182,14.453,90.0,2.382,2.6172,2.337,2.3656,2.3185,2.3215,0.0,0.0
2026-03-22 15:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.045,0.049,0.06,100.0,100.0,100.0,3.16,14.453,90.0,2.3814,2.6168,2.3375,2.3658,2.3187,2.3216,0.0,0.0
2026-03-22 16:00:00,SAEGIL0616,-ST-,93.993,1.02,1220262004,60,0.034,0.037,0.056,100.0,100.0,100.0,3.137,14.476,90.0,2.3816,2.6173,2.3375,2.3661,2.3184,2.322,0.0,0.0
2026-03-22 17:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.037,0.041,0.052,100.0,100.0,100.0,3.092,14.476,90.0,2.3819,2.6173,2.3374,2.3654,2.3183,2.3217,0.0,0.0
2026-03-22 18:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.034,0.026,0.056,100.0,100.0,100.0,3.092,14.543,89.991,2.3819,2.6172,2.3354,2.3651,2.3183,2.3216,0.0,0.0
2026-03-22 19:00:00,SAEGIL0616,-ST-,94.237,1.02,1220262004,60,0.034,0.03,0.063,100.0,100.0,100.0,3.048,14.588,89.969,2.3816,2.6169,2.3356,2.3647,2.3185,2.3215,0.0,0.0
