2026-03-30 9:00,HANT-ANSAN,1220268009,TS001,-0.450916,0.038859,TS002,-0.634708,0.356355,TS003,-0.525932,0.214556,TS004,-0.421604,-0.483729,TS005,-0.377589,0.324976,WM006,4449.65,VM201008,-159.87,-0.05,VM201008,1199.3,1295.4,1218.5,1337.5,1215.8,1245.1,0,0,0,0,0,0,0,0,0
2026-03-30 10:00,HANT-ANSAN,1220268009,TS001,-0.450159,0.038981,TS002,-0.634544,0.356393,TS003,-0.525866,0.21467,TS004,-0.4223,-0.48371,TS005,-0.378464,0.324839,WM006,4448.86,VM201008,-159.9,-0.08,VM201008,1200,1293.9,1219.1,1281.3,1216.3,1246.2,0,0,0,0,0,0,0,0,0
2026-03-30 11:00,HANT-ANSAN,1220268009,TS001,-0.449327,0.039137,TS002,-0.634569,0.356293,TS003,-0.525987,0.21485,TS004,-0.42261,-0.483698,TS005,-0.377873,0.3247,WM006,4440.38,VM201008,-159.9,-0.08,VM201008,1200.8,1374.2,1219.7,1333.6,1216.5,1245.6,0,0,0,0,0,0,0,0,0
2026-03-30 12:00,HANT-ANSAN,1220268009,TS001,-0.448232,0.039287,TS002,-0.63427,0.356078,TS003,-0.526186,0.215275,TS004,-0.423343,-0.483681,TS005,-0.37883,0.324717,WM006,4444.2,VM201008,-159.86,-0.04,VM201008,1202.8,1301.8,1220.4,1364,1217.3,1245.9,0,0,0,0,0,0,0,0,0
2026-03-30 13:00,HANT-ANSAN,1220268009,TS001,-0.447253,0.039425,TS002,-0.633916,0.355956,TS003,-0.526145,0.215461,TS004,-0.423588,-0.483665,TS005,-0.37921,0.324983,WM006,4390.92,VM201008,-159.86,-0.04,VM201008,1203.9,1287.9,1222,1283.4,1218.4,1247.8,0,0,0,0,0,0,0,0,0
2026-03-30 14:00,HANT-ANSAN,1220268009,TS001,-0.446703,0.039552,TS002,-0.633051,0.355696,TS003,-0.526157,0.2153,TS004,-0.423881,-0.483659,TS005,-0.381181,0.324728,WM006,4373.59,VM201008,-159.87,-0.05,VM201008,1204.1,1287.7,1222,1283.4,1218.4,1248.3,0,0,0,0,0,0,0,0,0
2026-03-30 15:00,HANT-ANSAN,1220268009,TS001,-0.446525,0.039727,TS002,-0.632153,0.355759,TS003,-0.526055,0.215542,TS004,-0.424243,-0.483651,TS005,-0.380565,0.324828,WM006,4365.16,VM201008,-159.91,-0.09,VM201008,1204.2,1290.8,1251.8,1292.9,1221.7,1271.3,0,0,0,0,0,0,0,0,0
2026-03-30 16:00,HANT-ANSAN,1220268009,TS001,-0.445542,0.039861,TS002,-0.631744,0.355741,TS003,-0.526228,0.216089,TS004,-0.424824,-0.483642,TS005,-0.38192,0.324851,WM006,4415.44,VM201008,-159.91,-0.09,VM201008,1202.6,1285.9,1221.3,1282.8,1217.9,1247.7,0,0,0,0,0,0,0,0,0
2026-03-30 17:00,HANT-ANSAN,1220268009,TS001,-0.444431,0.039974,TS002,-0.630644,0.355549,TS003,-0.526258,0.216419,TS004,-0.425311,-0.483631,TS005,-0.382197,0.324861,WM006,4417.82,VM201008,-159.87,-0.05,VM201008,1202.2,1283.8,1261.5,1285.9,1218,1247.9,0,0,0,0,0,0,0,0,0
2026-03-30 18:00,HANT-ANSAN,1220268009,TS001,-0.443594,0.040029,TS002,-0.62922,0.355403,TS003,-0.526386,0.216892,TS004,-0.425704,-0.483615,TS005,-0.384806,0.324894,WM006,4411.63,VM201008,-159.91,-0.09,VM201008,1201.6,1295.2,1264.7,1305.5,1238.2,1244.9,0,0,0,0,0,0,0,0,0
2026-03-30 19:00,HANT-ANSAN,1220268009,TS001,-0.44313,0.040125,TS002,-0.628897,0.355384,TS003,-0.52623,0.216817,TS004,-0.426223,-0.483596,TS005,-0.384177,0.32476,WM006,4399.08,VM201008,-159.88,-0.06,VM201008,1200.4,1279.5,1283.4,1282.9,1216.9,1246.6,0,0,0,0,0,0,0,0,0
2026-03-30 20:00,HANT-ANSAN,1220268009,TS001,-0.442333,0.040236,TS002,-0.628538,0.355263,TS003,-0.526402,0.217153,TS004,-0.427021,-0.483571,TS005,-0.384078,0.324673,WM006,4397.83,VM201008,-159.87,-0.05,VM201008,1199.7,1286.9,1269.8,1298.3,1223.3,1246,0,0,0,0,0,0,0,0,0
2026-03-30 21:00,HANT-ANSAN,1220268009,TS001,-0.441649,0.040386,TS002,-0.627896,0.355205,TS003,-0.526641,0.217558,TS004,-0.427646,-0.483557,TS005,-0.384411,0.324763,WM006,4401.87,VM201008,-159.91,-0.09,VM201008,1199,1281.4,1268.1,1295.8,1216.3,1245.9,0,0,0,0,0,0,0,0,0
2026-03-30 22:00,HANT-ANSAN,1220268009,TS001,-0.44059,0.040531,TS002,-0.627561,0.354981,TS003,-0.5267,0.217793,TS004,-0.42821,-0.48354,TS005,-0.383888,0.324755,WM006,4400.06,VM201008,-159.85,-0.03,VM201008,1198.6,1281.2,1281,1280.9,1216.1,1245.9,0,0,0,0,0,0,0,0,0
2026-03-30 23:00,HANT-ANSAN,1220268009,TS001,-0.440083,0.04062,TS002,-0.627099,0.354851,TS003,-0.526551,0.217705,TS004,-0.428706,-0.483523,TS005,-0.38376,0.324611,WM006,4403.31,VM201008,-159.85,-0.03,VM201008,1198.5,1285.3,1254.4,1286.8,1216.1,1244.7,0,0,0,0,0,0,0,0,0
2026-03-31 0:00,HANT-ANSAN,1220268009,TS001,-0.439534,0.040748,TS002,-0.626775,0.354662,TS003,-0.5267,0.217727,TS004,-0.429329,-0.483506,TS005,-0.382819,0.324871,WM006,4401.01,VM201008,-159.87,-0.05,VM201008,1198.4,1284.8,1218.2,1280.6,1215.9,1244.7,0,0,0,0,0,0,0,0,0
2026-03-31 1:00,HANT-ANSAN,1220268009,TS001,-0.438595,0.040888,TS002,-0.626127,0.354484,TS003,-0.526507,0.217721,TS004,-0.429841,-0.483494,TS005,-0.381719,0.325022,WM006,4395.12,VM201008,-159.87,-0.05,VM201008,1198.4,1283.2,1218.3,1371,1215.9,1244.5,0,0,0,0,0,0,0,0,0
2026-03-31 2:00,HANT-ANSAN,1220268009,TS001,-0.437542,0.040928,TS002,-0.625238,0.354291,TS003,-0.526601,0.218187,TS004,-0.43001,-0.483482,TS005,-0.38063,0.32546,WM006,4389.7,VM201008,-159.88,-0.06,VM201008,1198.4,1291.6,1292.3,1281.4,1215.9,1245,0,0,0,0,0,0,0,0,0
2026-03-31 3:00,HANT-ANSAN,1220268009,TS001,-0.437531,0.041021,TS002,-0.62444,0.354036,TS003,-0.526446,0.218439,TS004,-0.430307,-0.483479,TS005,-0.379563,0.325472,WM006,4383.51,VM201008,-159.91,-0.09,VM201008,1198.4,1285.9,1248.8,1308.5,1215.8,1244.5,0,0,0,0,0,0,0,0,0
2026-03-31 4:00,HANT-ANSAN,1220268009,TS001,-0.437014,0.041196,TS002,-0.623526,0.353813,TS003,-0.526335,0.21881,TS004,-0.430672,-0.483469,TS005,-0.378938,0.325602,WM006,4380.85,VM201008,-159.91,-0.09,VM201008,1198.4,1289.1,1217.6,1313.3,1215.7,1244.4,0,0,0,0,0,0,0,0,0
2026-03-31 5:00,HANT-ANSAN,1220268009,TS001,-0.436369,0.041214,TS002,-0.622838,0.353768,TS003,-0.526387,0.218908,TS004,-0.431122,-0.483464,TS005,-0.379836,0.325341,WM006,4384.52,VM201008,-159.92,-0.1,VM201008,1197.1,1275.1,1229.7,1298.4,1236,1238.6,0,0,0,0,0,0,0,0,0
2026-03-31 6:00,HANT-ANSAN,1220268009,TS001,-0.435772,0.041215,TS002,-0.621944,0.35377,TS003,-0.526483,0.219275,TS004,-0.431485,-0.483464,TS005,-0.378214,0.325615,WM006,4376.02,VM201008,-159.94,-0.12,VM201008,1197,1275.1,1225.2,1279.8,1235.9,1238.2,0,0,0,0,0,0,0,0,0
2026-03-31 7:00,HANT-ANSAN,1220268009,TS001,-0.43532,0.041193,TS002,-0.620731,0.353873,TS003,-0.526613,0.219528,TS004,-0.431787,-0.48346,TS005,-0.378428,0.32538,WM006,4382.71,VM201008,-159.85,-0.03,VM201008,1197,1274.9,1258.9,1281.7,1217,1241.8,0,0,0,0,0,0,0,0,0
2026-03-31 8:00,HANT-ANSAN,1220268009,TS001,-0.435283,0.041243,TS002,-0.620717,0.353716,TS003,-0.526681,0.219953,TS004,-0.432269,-0.483461,TS005,-0.377595,0.325078,WM006,4390.48,VM201008,-159.87,-0.05,VM201008,1197.5,1275.6,1236.8,1279.8,1233.8,1241.3,0,0,0,0,0,0,0,0,0
2026-03-31 9:00,HANT-ANSAN,1220268009,TS001,-0.43512,0.041347,TS002,-0.619851,0.353828,TS003,-0.526716,0.220241,TS004,-0.432764,-0.483464,TS005,-0.377266,0.324777,WM006,4384.41,VM201008,-159.87,-0.05,VM201008,1197.7,1275.5,1236.3,1280,1280.7,1242.5,0,0,0,0,0,0,0,0,0
2026-03-31 10:00,HANT-ANSAN,1220268009,TS001,-0.43384,0.041408,TS002,-0.618369,0.354,TS003,-0.527084,0.220523,TS004,-0.433174,-0.48346,TS005,-0.377639,0.324737,WM006,4378.32,VM201008,-159.87,-0.05,VM201008,1199.1,1277,1234.7,1286.8,1261.3,1241.1,0,0,0,0,0,0,0,0,0
2026-03-31 11:00,HANT-ANSAN,1220268009,TS001,-0.433784,0.041438,TS002,-0.617604,0.354081,TS003,-0.527216,0.220664,TS004,-0.433846,-0.483451,TS005,-0.376334,0.324477,WM006,4369.43,VM201008,-159.87,-0.05,VM201008,1199.8,1277.7,1234,1287.3,1258.1,1242.2,0,0,0,0,0,0,0,0,0
2026-03-31 12:00,HANT-ANSAN,1220268009,TS001,-0.433344,0.041406,TS002,-0.616793,0.353994,TS003,-0.527296,0.220762,TS004,-0.434203,-0.483451,TS005,-0.374508,0.324614,WM006,4359.84,VM201008,-159.88,-0.06,VM201008,1203.2,1296.3,1217.7,1297.6,1219.2,1244.8,0,0,0,0,0,0,0,0,0
2026-03-31 13:00,HANT-ANSAN,1220268009,TS001,-0.43322,0.041537,TS002,-0.61598,0.353634,TS003,-0.527131,0.220846,TS004,-0.434685,-0.483442,TS005,-0.373706,0.324257,WM006,4354.24,VM201008,-159.86,-0.04,VM201008,1204.1,1320.4,1218.8,1296.5,1219.5,1251.1,0,0,0,0,0,0,0,0,0
2026-03-31 14:00,HANT-ANSAN,1220268009,TS001,-0.432935,0.041699,TS002,-0.615335,0.35352,TS003,-0.52721,0.221309,TS004,-0.434769,-0.483442,TS005,-0.372941,0.324018,WM006,4346.31,VM201008,-159.85,-0.03,VM201008,1203.9,1346.9,1218.8,1282.5,1231.7,1245.1,0,0,0,0,0,0,0,0,0
2026-03-31 15:00,HANT-ANSAN,1220268009,TS001,-0.432605,0.04166,TS002,-0.614225,0.353569,TS003,-0.527456,0.221399,TS004,-0.43473,-0.483441,TS005,-0.372292,0.324252,WM006,4344.45,VM201008,-159.88,-0.06,VM201008,1203.3,1299,1280,1281.3,1220.8,1244,0,0,0,0,0,0,0,0,0
2026-03-31 16:00,HANT-ANSAN,1220268009,TS001,-0.432603,0.041645,TS002,-0.613532,0.353533,TS003,-0.527406,0.22141,TS004,-0.434883,-0.48344,TS005,-0.373451,0.324363,WM006,4344.89,VM201008,-159.85,-0.03,VM201008,1201.5,1279.2,1232.6,1282,1248.3,1242.4,0,0,0,0,0,0,0,0,0
2026-03-31 17:00,HANT-ANSAN,1220268009,TS001,-0.432588,0.041613,TS002,-0.612908,0.35329,TS003,-0.527148,0.22168,TS004,-0.435339,-0.48344,TS005,-0.372883,0.324121,WM006,4341.78,VM201008,-159.88,-0.06,VM201008,1200.2,1335.6,1217.7,1304.8,1219,1245.4,0,0,0,0,0,0,0,0,0
2026-03-31 18:00,HANT-ANSAN,1220268009,TS001,-0.432071,0.041511,TS002,-0.612573,0.353412,TS003,-0.527272,0.222091,TS004,-0.435177,-0.48345,TS005,-0.371964,0.324074,WM006,4343.21,VM201008,-159.92,-0.1,VM201008,1199.2,1276.9,1272.9,1281.2,1249,1241.4,0,0,0,0,0,0,0,0,0
2026-03-31 19:00,HANT-ANSAN,1220268009,TS001,-0.431856,0.041591,TS002,-0.611448,0.353539,TS003,-0.52736,0.222571,TS004,-0.43507,-0.483445,TS005,-0.371869,0.323994,WM006,4338.49,VM201008,-159.93,-0.11,VM201008,1198.5,1276.3,1262.5,1392.1,1218.2,1244.2,0,0,0,0,0,0,0,0,0
2026-03-31 20:00,HANT-ANSAN,1220268009,TS001,-0.431543,0.041608,TS002,-0.610593,0.353704,TS003,-0.527574,0.222903,TS004,-0.435244,-0.48345,TS005,-0.371542,0.324076,WM006,4331.96,VM201008,-159.93,-0.11,VM201008,1198,1276.1,1241.4,1290.2,1217.9,1243.4,0,0,0,0,0,0,0,0,0
2026-03-31 21:00,HANT-ANSAN,1220268009,TS001,-0.431478,0.041585,TS002,-0.609597,0.353648,TS003,-0.527764,0.222901,TS004,-0.435478,-0.483453,TS005,-0.369991,0.32415,WM006,4324.95,VM201008,-159.89,-0.07,VM201008,1197.6,1275.7,1249.2,1280.6,1247.5,1244.4,0,0,0,0,0,0,0,0,0
2026-03-31 22:00,HANT-ANSAN,1220268009,TS001,-0.430962,0.041578,TS002,-0.609003,0.353631,TS003,-0.527943,0.223118,TS004,-0.435716,-0.483461,TS005,-0.369769,0.323928,WM006,4318.73,VM201008,-159.94,-0.12,VM201008,1197.2,1275.2,1237.8,1280.4,1243.8,1241.3,0,0,0,0,0,0,0,0,0
2026-03-31 23:00,HANT-ANSAN,1220268009,TS001,-0.430909,0.041626,TS002,-0.607824,0.353683,TS003,-0.528225,0.223505,TS004,-0.435918,-0.483462,TS005,-0.368036,0.323543,WM006,4316.61,VM201008,-159.94,-0.12,VM201008,1197,1274.9,1215.3,1317,1217.2,1242.1,0,0,0,0,0,0,0,0,0
2026-04-01 0:00,HANT-ANSAN,1220268009,TS001,-0.431154,0.041605,TS002,-0.606984,0.353874,TS003,-0.528364,0.223499,TS004,-0.435929,-0.483467,TS005,-0.366477,0.323444,WM006,4304.15,VM201008,-159.94,-0.12,VM201008,1196.8,1274.8,1270.5,1280.3,1263.2,1241.1,0,0,0,0,0,0,0,0,0
2026-04-01 1:00,HANT-ANSAN,1220268009,TS001,-0.431519,0.041656,TS002,-0.605611,0.353805,TS003,-0.528502,0.22355,TS004,-0.436096,-0.483469,TS005,-0.366368,0.32321,WM006,4299.67,VM201008,-159.9,-0.08,VM201008,1196.9,1274.5,1285.6,1280,1217.1,1240.7,0,0,0,0,0,0,0,0,0
2026-04-01 2:00,HANT-ANSAN,1220268009,TS001,-0.432081,0.041598,TS002,-0.605438,0.353883,TS003,-0.528608,0.223765,TS004,-0.436529,-0.48347,TS005,-0.36464,0.322821,WM006,4297.4,VM201008,-159.92,-0.1,VM201008,1196.5,1274.5,1264.5,1281.9,1216.8,1242,0,0,0,0,0,0,0,0,0
2026-04-01 4:00,HANT-ANSAN,1220268009,TS001,-0.432719,0.041469,TS002,-0.604452,0.354053,TS003,-0.528745,0.22375,TS004,-0.436399,-0.48347,TS005,-0.363402,0.322472,WM006,4291.1,VM201008,-159.85,-0.03,VM201008,1196.7,1274.5,1252,1282.6,1216.5,1241.8,0,0,0,0,0,0,0,0,0
2026-04-01 5:00,HANT-ANSAN,1220268009,TS001,-0.432872,0.041327,TS002,-0.603761,0.354211,TS003,-0.528517,0.223906,TS004,-0.43624,-0.483476,TS005,-0.363195,0.322191,WM006,4286.65,VM201008,-159.92,-0.1,VM201008,1196.3,1274,1239.8,1281.4,1216.7,1241.5,0,0,0,0,0,0,0,0,0
2026-04-01 6:00,HANT-ANSAN,1220268009,TS001,-0.433789,0.041391,TS002,-0.603211,0.354517,TS003,-0.528598,0.223897,TS004,-0.436379,-0.48348,TS005,-0.360663,0.321788,WM006,4293.93,VM201008,-159.86,-0.04,VM201008,1196.2,1274,1240.4,1283.7,1242,1240.5,0,0,0,0,0,0,0,0,0
2026-04-01 7:00,HANT-ANSAN,1220268009,TS001,-0.434041,0.041255,TS002,-0.602887,0.354811,TS003,-0.528785,0.223488,TS004,-0.4365,-0.483488,TS005,-0.360852,0.321454,WM006,4292.67,VM201008,-159.93,-0.11,VM201008,1196.6,1274.3,1237.8,1311.1,1262.4,1240,0,0,0,0,0,0,0,0,0
2026-04-01 8:00,HANT-ANSAN,1220268009,TS001,-0.434606,0.041127,TS002,-0.602478,0.355103,TS003,-0.528979,0.223229,TS004,-0.436205,-0.483504,TS005,-0.360411,0.321227,WM006,4304.59,VM201008,-159.93,-0.11,VM201008,1197.3,1275.5,1233.7,1287.3,1216.6,1241.2,0,0,0,0,0,0,0,0,0
2026-04-01 9:00,HANT-ANSAN,1220268009,TS001,-0.434669,0.040993,TS002,-0.601981,0.355426,TS003,-0.529311,0.223038,TS004,-0.436124,-0.483509,TS005,-0.359216,0.320797,WM006,4284.18,VM201008,-159.89,-0.07,VM201008,1198.5,1276.8,1232.4,1307.8,1217.1,1241.9,0,0,0,0,0,0,0,0,0
2026-04-01 10:00,HANT-ANSAN,1220268009,TS001,-0.43492,0.040876,TS002,-0.601021,0.355649,TS003,-0.52946,0.222947,TS004,-0.435649,-0.483527,TS005,-0.360233,0.320467,WM006,4357.44,VM201008,-159.91,-0.09,VM201008,1199.6,1277.9,1237.4,1280.5,1243.1,1241.6,0,0,0,0,0,0,0,0,0
2026-04-01 11:00,HANT-ANSAN,1220268009,TS001,-0.434804,0.04074,TS002,-0.600605,0.355803,TS003,-0.529909,0.223042,TS004,-0.435454,-0.483541,TS005,-0.360208,0.32013,WM006,4250.23,VM201008,-159.88,-0.06,VM201008,1201,1328.9,1216.7,1299.9,1245.8,1242.9,0,0,0,0,0,0,0,0,0
2026-04-01 12:00,HANT-ANSAN,1220268009,TS001,-0.435295,0.040649,TS002,-0.59984,0.356128,TS003,-0.530351,0.222922,TS004,-0.435391,-0.483547,TS005,-0.360742,0.319803,WM006,4236.9,VM201008,-159.85,-0.03,VM201008,1203,1314.2,1276.6,1283.2,1218.3,1244.6,0,0,0,0,0,0,0,0,0
2026-04-01 13:00,HANT-ANSAN,1220268009,TS001,-0.435834,0.040398,TS002,-0.59869,0.356427,TS003,-0.530577,0.223083,TS004,-0.435223,-0.483548,TS005,-0.361155,0.319196,WM006,4227.59,VM201008,-159.88,-0.06,VM201008,1202.1,1301.3,1217.7,1299.3,1266.6,1255,0,0,0,0,0,0,0,0,0
2026-04-01 14:00,HANT-ANSAN,1220268009,TS001,-0.436485,0.040252,TS002,-0.598886,0.356535,TS003,-0.530931,0.22312,TS004,-0.43504,-0.48356,TS005,-0.359322,0.319031,WM006,4217.76,VM201008,-159.92,-0.1,VM201008,1203,1306.5,1281.8,1281.8,1229,1244.5,0,0,0,0,0,0,0,0,0
2026-04-01 15:00,HANT-ANSAN,1220268009,TS001,-0.437178,0.040158,TS002,-0.598605,0.356773,TS003,-0.531469,0.22323,TS004,-0.435042,-0.483567,TS005,-0.359002,0.318479,WM006,4203.19,VM201008,-159.9,-0.08,VM201008,1202.5,1314.7,1218.1,1306.2,1288.3,1274.5,0,0,0,0,0,0,0,0,0
2026-04-01 16:00,HANT-ANSAN,1220268009,TS001,-0.438035,0.040004,TS002,-0.598357,0.356975,TS003,-0.531573,0.223239,TS004,-0.435089,-0.483576,TS005,-0.360337,0.318325,WM006,4204.91,VM201008,-159.91,-0.09,VM201008,1200.5,1337.5,1216.9,1304,1217.6,1249.5,0,0,0,0,0,0,0,0,0
2026-04-01 17:00,HANT-ANSAN,1220268009,TS001,-0.438384,0.039908,TS002,-0.598416,0.357233,TS003,-0.531857,0.222955,TS004,-0.435291,-0.483584,TS005,-0.360382,0.317892,WM006,4202.2,VM201008,-159.87,-0.05,VM201008,1199.8,1277.1,1230.2,1305.9,1255.2,1241.9,0,0,0,0,0,0,0,0,0
2026-04-01 18:00,HANT-ANSAN,1220268009,TS001,-0.439154,0.039715,TS002,-0.598095,0.357659,TS003,-0.532058,0.222779,TS004,-0.435402,-0.483597,TS005,-0.36031,0.317507,WM006,4193.6,VM201008,-159.9,-0.08,VM201008,1198.4,1342,1215.7,1308.4,1216.9,1257.5,0,0,0,0,0,0,0,0,0
2026-04-01 19:00,HANT-ANSAN,1220268009,TS001,-0.439984,0.039571,TS002,-0.597805,0.357676,TS003,-0.532349,0.222405,TS004,-0.435449,-0.48361,TS005,-0.359777,0.31726,WM006,4183.36,VM201008,-159.93,-0.11,VM201008,1197.5,1275,1242.3,1279.9,1231.3,1239.7,0,0,0,0,0,0,0,0,0
2026-04-06 11:00,HANT-ANSAN,1220268009,TS001,-0.440399,0.039394,TS002,-0.598025,0.358053,TS003,-0.532564,0.222145,TS004,-0.435385,-0.483627,TS005,-0.362186,0.31704,WM006,4183.3,VM201008,-159.87,-0.05,VM201008,1211.5,1292.2,1213,1281,1231.2,1247,0,0,0,0,0,0,0,0,0
2026-04-06 12:00,HANT-ANSAN,1220268009,TS001,-0.440915,0.039185,TS002,-0.596982,0.358113,TS003,-0.532859,0.221989,TS004,-0.43511,-0.483636,TS005,-0.36243,0.316649,WM006,4183.9,VM201008,-159.88,-0.06,VM201008,1210.8,1286.7,1234,1292.2,1213.4,1255.7,0,0,0,0,0,0,0,0,0
2026-04-06 13:00,HANT-ANSAN,1220268009,TS001,-0.441466,0.039045,TS002,-0.596848,0.358311,TS003,-0.532991,0.221972,TS004,-0.434995,-0.483652,TS005,-0.36297,0.316295,WM006,4183.6,VM201008,-159.9,-0.08,VM201008,1210.5,1285.7,1245.5,1282.6,1213.1,1271,0,0,0,0,0,0,0,0,0
2026-04-06 14:00,HANT-ANSAN,1220268009,TS001,-0.44204,0.038896,TS002,-0.596713,0.358767,TS003,-0.533237,0.221685,TS004,-0.434707,-0.483675,TS005,-0.362867,0.31577,WM006,4184.3,VM201008,-159.94,-0.12,VM201008,1210.2,1286.7,1260.4,1282.2,1215,1247.6,0,0,0,0,0,0,0,0,0
2026-04-06 15:00,HANT-ANSAN,1220268009,TS001,-0.442836,0.038712,TS002,-0.595728,0.358991,TS003,-0.533381,0.221606,TS004,-0.434289,-0.483693,TS005,-0.362275,0.315392,WM006,4186.1,VM201008,-159.87,-0.05,VM201008,1209.7,1286.9,1239.9,1284.4,1213,1243.8,0,0,0,0,0,0,0,0,0
2026-04-06 16:00,HANT-ANSAN,1220268009,TS001,-0.443266,0.038691,TS002,-0.595663,0.35911,TS003,-0.533701,0.221315,TS004,-0.434065,-0.483705,TS005,-0.363808,0.315052,WM006,4183.3,VM201008,-159.85,-0.03,VM201008,1209.6,1287.9,1269.6,1280.1,1241.5,1242.6,0,0,0,0,0,0,0,0,0
2026-04-06 17:00,HANT-ANSAN,1220268009,TS001,-0.443524,0.038469,TS002,-0.595651,0.359571,TS003,-0.534048,0.221185,TS004,-0.433822,-0.483718,TS005,-0.365105,0.314325,WM006,4183.4,VM201008,-159.85,-0.03,VM201008,1209.6,1287.9,1269.6,1280.1,1241.5,1242.6,0,0,0,0,0,0,0,0,0
2026-04-06 18:00,HANT-ANSAN,1220268009,TS001,-0.444327,0.038357,TS002,-0.595657,0.359856,TS003,-0.534323,0.220663,TS004,-0.43375,-0.483725,TS005,-0.364125,0.313807,WM006,4183.8,VM201008,-159.87,-0.05,VM201008,1209.6,1281.9,1211.3,1323,1295.4,1243.5,0,0,0,0,0,0,0,0,0
2026-04-06 19:00,HANT-ANSAN,1220268009,TS001,-0.444794,0.038258,TS002,-0.59514,0.360254,TS003,-0.534444,0.220425,TS004,-0.433635,-0.483736,TS005,-0.364838,0.313162,WM006,4184.2,VM201008,-159.88,-0.06,VM201008,1209.2,1287.9,1211.1,1334,1212.2,1258.8,0,0,0,0,0,0,0,0,0
2026-04-06 20:00,HANT-ANSAN,1220268009,TS001,-0.445038,0.038125,TS002,-0.594641,0.360705,TS003,-0.534853,0.219906,TS004,-0.433423,-0.483739,TS005,-0.365053,0.312733,WM006,4181.7,VM201008,-159.89,-0.07,VM201008,1209.2,1284.6,1247.6,1290.3,1212.5,1264.3,0,0,0,0,0,0,0,0,0
2026-04-06 21:00,HANT-ANSAN,1220268009,TS001,-0.445316,0.038,TS002,-0.594394,0.360902,TS003,-0.535253,0.219479,TS004,-0.433571,-0.483746,TS005,-0.365567,0.312231,WM006,4181.3,VM201008,-159.9,-0.08,VM201008,1209.1,1285,1244.4,1283.8,1212,1261.9,0,0,0,0,0,0,0,0,0
2026-04-06 22:00,HANT-ANSAN,1220268009,TS001,-0.445537,0.037856,TS002,-0.594485,0.361115,TS003,-0.535729,0.218997,TS004,-0.433565,-0.483752,TS005,-0.367266,0.311874,WM006,4177.6,VM201008,-159.91,-0.09,VM201008,1209.1,1284.7,1242.1,1279.5,1223.4,1244.7,0,0,0,0,0,0,0,0,0
2026-04-06 23:00,HANT-ANSAN,1220268009,TS001,-0.446706,0.037723,TS002,-0.594579,0.361479,TS003,-0.536045,0.218568,TS004,-0.433216,-0.483753,TS005,-0.367802,0.311503,WM006,4173.7,VM201008,-159.93,-0.11,VM201008,1209.2,1289.1,1210.6,1311.8,1212.4,1283.7,0,0,0,0,0,0,0,0,0
2026-04-07 0:00,HANT-ANSAN,1220268009,TS001,-0.447435,0.037656,TS002,-0.594313,0.361767,TS003,-0.536307,0.218437,TS004,-0.433202,-0.483756,TS005,-0.369728,0.311055,WM006,4175.3,VM201008,-159.89,-0.07,VM201008,1209,1283.7,1210.8,1297.8,1212,1287.3,0,0,0,0,0,0,0,0,0
2026-04-07 1:00,HANT-ANSAN,1220268009,TS001,-0.447284,0.037469,TS002,-0.593863,0.362027,TS003,-0.536631,0.218102,TS004,-0.433012,-0.483769,TS005,-0.371215,0.310674,WM006,4175.6,VM201008,-159.93,-0.11,VM201008,1209.3,1288.2,1210.4,1306.1,1270.9,1245.6,0,0,0,0,0,0,0,0,0
2026-04-07 2:00,HANT-ANSAN,1220268009,TS001,-0.448129,0.03729,TS002,-0.594262,0.362532,TS003,-0.536866,0.217859,TS004,-0.43301,-0.483774,TS005,-0.374572,0.310186,WM006,4177.1,VM201008,-159.88,-0.06,VM201008,1209.3,1291.8,1266.5,1282.1,1212.3,1262,0,0,0,0,0,0,0,0,0
2026-04-07 3:00,HANT-ANSAN,1220268009,TS001,-0.448261,0.037173,TS002,-0.594441,0.36254,TS003,-0.537116,0.217402,TS004,-0.433125,-0.483772,TS005,-0.377261,0.310009,WM006,4177,VM201008,-159.9,-0.08,VM201008,1209.7,1287.3,1210.9,1303.9,1212.6,1257.8,0,0,0,0,0,0,0,0,0
2026-04-07 4:00,HANT-ANSAN,1220268009,TS001,-0.448685,0.037036,TS002,-0.594462,0.362762,TS003,-0.537487,0.217105,TS004,-0.432829,-0.483773,TS005,-0.379593,0.309686,WM006,4177.1,VM201008,-159.92,-0.1,VM201008,1210.3,1293.7,1263.3,1282.9,1227,1243.6,0,0,0,0,0,0,0,0,0
2026-04-07 5:00,HANT-ANSAN,1220268009,TS001,-0.449245,0.036962,TS002,-0.594366,0.363036,TS003,-0.537944,0.216566,TS004,-0.432944,-0.48378,TS005,-0.381623,0.309291,WM006,4177,VM201008,-159.94,-0.12,VM201008,1211.1,1289.2,1212,1336.4,1213.1,1243.5,0,0,0,0,0,0,0,0,0
2026-04-07 6:00,HANT-ANSAN,1220268009,TS001,-0.449307,0.036821,TS002,-0.593912,0.363437,TS003,-0.538198,0.216167,TS004,-0.433155,-0.483788,TS005,-0.384193,0.308641,WM006,4174.5,VM201008,-159.87,-0.05,VM201008,1220.6,1309,1215.8,1303.7,1260.9,1246.1,0,0,0,0,0,0,0,0,0
